---------- GEN 0 ----------
  9 |   12530 |   0
 10 |   13190 |   0
 11 |   13190 |   0
 12 |   13190 |   0
 13 |   13190 |   0
 14 |   13190 |   0
 15 |   13410 |   0
 16 |   13410 |   0
 17 |   13410 |   0
 18 |   14430 |   0
 19 |   15750 |   0
 20 |    9100 |   1
 21 |   21040 |   0
 22 |   20900 |   0
 23 |   20900 |   0
 24 |   20900 |   0
 25 |   27510 |   0
 26 |   27510 |   0
 27 |   27510 |   0
 28 |   27510 |   0
 29 |  659560 |  77
Best snake fitness: 659560---------- GEN 37 ----------
  0 |    2350 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3770 |   0
  5 |    3770 |   0
  6 |    3990 |   0
  7 |    4210 |   0
  8 |    5230 |   0
  9 |   12920 |   0
 10 |   12920 |   0
 11 |   12920 |   0
 12 |   12920 |   0
 13 |   12920 |   0
 14 |   12920 |   0
 15 |   13140 |   0
 16 |   13920 |   0
 17 |   21050 |   0
 18 |   21050 |   0
 19 |   22650 |   0
 20 |   27630 |   0
 21 |   27630 |   0
 22 |   27630 |   0
 23 |   27630 |   0
 24 |   27630 |   0
 25 |   27630 |   0
 26 |   28830 |   0
 27 |  582250 |  70
 28 |  582250 |  70
 29 |  616980 |  72
Best snake fitness: 616980---------- GEN 38 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3770 |   0
  7 |    4360 |   0
  8 |    5780 |   0
  9 |   10280 |   0
 10 |   13410 |   0
 11 |   13710 |   0
 12 |   17170 |   0
 13 |   20900 |   0
 14 |   27510 |   0
 15 |   27510 |   0
 16 |   27510 |   0
 17 |   27510 |   0
 18 |   27510 |   0
 19 |   27510 |   0
 20 |   72230 |   6
 21 |  313790 |  41
 22 |  502170 |  62
 23 |  502170 |  62
 24 |  502170 |  62
 25 |  502170 |  62
 26 |  502390 |  62
 27 |  502390 |  62
 28 |  502640 |  62
 29 |  502840 |  62
Best snake fitness: 502840---------- GEN 39 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3770 |   0
  5 |    5780 |   0
  6 |    9280 |   0
  7 |   12800 |   0
  8 |   13410 |   0
  9 |   19710 |   0
 10 |   19710 |   0
 11 |   20900 |   0
 12 |   20900 |   0
 13 |   27510 |   0
 14 |   27510 |   0
 15 |   27510 |   0
 16 |   27510 |   0
 17 |   27510 |   0
 18 |   58130 |   6
 19 |  544330 |  66
 20 |  544330 |  66
 21 |  544330 |  66
 22 |  544330 |  66
 23 |  544330 |  66
 24 |  544330 |  66
 25 |  552210 |  66
 26 |  591750 |  72
 27 |  591750 |  72
 28 |  604470 |  75
 29 |  604750 |  75
Best snake fitness: 604750---------- GEN 40 ----------
  0 |    6480 |   1
  1 |    6480 |   1
  2 |    6480 |   1
  3 |    6480 |   1
  4 |    6700 |   1
  5 |    6700 |   1
  6 |    6950 |   1
  7 |    4240 |   0
  8 |    4650 |   0
  9 |    8960 |   1
 10 |    7700 |   1
 11 |   15340 |   1
 12 |   15340 |   1
 13 |   15590 |   1
 14 |   23800 |   1
 15 |   30440 |   1
 16 |   30440 |   1
 17 |   30440 |   1
 18 |   30440 |   1
 19 |   30440 |   1
 20 |   30440 |   1
 21 |   30440 |   1
 22 |   30440 |   1
 23 |   30440 |   1
 24 |   30440 |   1
 25 |   32560 |   2
 26 |  575150 |  72
 27 |  575150 |  72
 28 |  575400 |  72
 29 |  575650 |  72
Best snake fitness: 575650---------- GEN 41 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3770 |   0
  7 |    6830 |   0
  8 |    9160 |   0
  9 |    9960 |   0
 10 |   13280 |   0
 11 |   13280 |   0
 12 |   13280 |   0
 13 |   13280 |   0
 14 |   13500 |   0
 15 |   15720 |   0
 16 |   16240 |   0
 17 |   16240 |   0
 18 |   27570 |   0
 19 |   27570 |   0
 20 |   27570 |   0
 21 |   27570 |   0
 22 |   27570 |   0
 23 |   27570 |   0
 24 |  133590 |  19
 25 |  580100 |  70
 26 |  580100 |  70
 27 |  580100 |  70
 28 |  639640 |  78
 29 |  643140 |  78
Best snake fitness: 643140---------- GEN 42 ----------
  0 |    1710 |   0
  1 |    3820 |   0
  2 |    3820 |   0
  3 |    3820 |   0
  4 |    3820 |   0
  5 |    3820 |   0
  6 |    4040 |   0
  7 |    6050 |   0
  8 |    7950 |   0
  9 |   12770 |   0
 10 |   18730 |   0
 11 |   21170 |   0
 12 |   22030 |   0
 13 |   22030 |   0
 14 |   27780 |   0
 15 |   27780 |   0
 16 |   27780 |   0
 17 |   27780 |   0
 18 |   27780 |   0
 19 |   27780 |   0
 20 |   27780 |   0
 21 |  150910 |  16
 22 |  150910 |  16
 23 |  578600 |  70
 24 |  578600 |  70
 25 |  578600 |  70
 26 |  578600 |  70
 27 |  605920 |  71
 28 |  615770 |  74
 29 |  623260 |  74
Best snake fitness: 623260---------- GEN 0 ----------
  0 |     750 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     750 |   0
  5 |     720 |   0
  6 |     720 |   0
  7 |     750 |   0
  8 |     750 |   0
  9 |     970 |   0
 10 |     940 |   0
 11 |     940 |   0
 12 |    3040 |   0
 13 |    2950 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3550 |   0
 17 |    3550 |   0
 18 |    3550 |   0
 19 |    3550 |   0
 20 |    3550 |   0
 21 |    3550 |   0
 22 |    3770 |   0
 23 |    3770 |   0
 24 |    3770 |   0
 25 |    4270 |   0
 26 |    4650 |   0
 27 |    6120 |   0
 28 |   13130 |   1
 29 |   10220 |   0
Best snake fitness: 13130---------- GEN 1 ----------
  0 |     750 |   0
  1 |     750 |   0
  2 |     750 |   0
  3 |     750 |   0
  4 |    2130 |   0
  5 |    2230 |   0
  6 |    2230 |   0
  7 |    2570 |   0
  8 |    3010 |   0
  9 |    3010 |   0
 10 |    3380 |   0
 11 |    3550 |   0
 12 |    3550 |   0
 13 |    3550 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3550 |   0
 17 |    3800 |   0
 18 |    3770 |   0
 19 |    4440 |   0
 20 |    3990 |   0
 21 |    4710 |   0
 22 |    6650 |   1
 23 |    5530 |   0
 24 |    5530 |   0
 25 |    6480 |   0
 26 |    6670 |   0
 27 |    7780 |   0
 28 |   11680 |   0
 29 |    8100 |   1
Best snake fitness: 11680---------- GEN 2 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |     690 |   0
  4 |     690 |   0
  5 |     690 |   0
  6 |     690 |   0
  7 |     690 |   0
  8 |     720 |   0
  9 |     690 |   0
 10 |     940 |   0
 11 |     970 |   0
 12 |    1140 |   0
 13 |    1440 |   0
 14 |    1440 |   0
 15 |    1660 |   0
 16 |    1660 |   0
 17 |    1910 |   0
 18 |    1850 |   0
 19 |    2510 |   0
 20 |    3550 |   0
 21 |    4510 |   0
 22 |    4530 |   0
 23 |    4680 |   0
 24 |    4910 |   0
 25 |    4930 |   0
 26 |    5770 |   0
 27 |    6230 |   0
 28 |    6910 |   0
 29 |    7460 |   0
Best snake fitness: 7460---------- GEN 3 ----------
  0 |     750 |   0
  1 |     750 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     750 |   0
  5 |     750 |   0
  6 |     750 |   0
  7 |     750 |   0
  8 |     750 |   0
  9 |     720 |   0
 10 |     750 |   0
 11 |     750 |   0
 12 |     940 |   0
 13 |     940 |   0
 14 |     970 |   0
 15 |    1140 |   0
 16 |    1440 |   0
 17 |    2630 |   0
 18 |    2630 |   0
 19 |    2850 |   0
 20 |    3130 |   0
 21 |    3130 |   0
 22 |    3190 |   0
 23 |    3510 |   0
 24 |    3550 |   0
 25 |    3950 |   0
 26 |    3800 |   0
 27 |    4210 |   0
 28 |    4430 |   0
 29 |    4860 |   0
Best snake fitness: 4860---------- GEN 4 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |     720 |   0
  4 |     690 |   0
  5 |     690 |   0
  6 |     690 |   0
  7 |     720 |   0
  8 |     690 |   0
  9 |     720 |   0
 10 |     690 |   0
 11 |     720 |   0
 12 |     690 |   0
 13 |     690 |   0
 14 |     940 |   0
 15 |     940 |   0
 16 |     940 |   0
 17 |     940 |   0
 18 |     940 |   0
 19 |    1140 |   0
 20 |    1310 |   0
 21 |    1660 |   0
 22 |    1940 |   0
 23 |    2450 |   0
 24 |    4920 |   0
 25 |    4950 |   0
 26 |    4950 |   0
 27 |    5200 |   0
 28 |    5200 |   0
 29 |    5360 |   0
Best snake fitness: 5360---------- GEN 5 ----------
  0 |     750 |   0
  1 |     750 |   0
  2 |     750 |   0
  3 |     750 |   0
  4 |     750 |   0
  5 |     720 |   0
  6 |     720 |   0
  7 |     750 |   0
  8 |     970 |   0
  9 |     940 |   0
 10 |     970 |   0
 11 |    2730 |   0
 12 |    3540 |   0
 13 |    3550 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    4230 |   0
 17 |    4360 |   0
 18 |    4600 |   0
 19 |    4650 |   0
 20 |    4650 |   0
 21 |    4650 |   0
 22 |    5100 |   0
 23 |    4710 |   0
 24 |    4650 |   0
 25 |    5200 |   0
 26 |    4880 |   0
 27 |    5050 |   0
 28 |    6420 |   0
 29 |    7370 |   1
Best snake fitness: 7370---------- GEN 6 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |     720 |   0
  4 |     690 |   0
  5 |     690 |   0
  6 |     690 |   0
  7 |     690 |   0
  8 |     720 |   0
  9 |     690 |   0
 10 |     940 |   0
 11 |     940 |   0
 12 |     910 |   0
 13 |     940 |   0
 14 |    1140 |   0
 15 |    2440 |   0
 16 |    3440 |   0
 17 |    3850 |   0
 18 |    4440 |   0
 19 |    3990 |   0
 20 |    4210 |   0
 21 |    4210 |   0
 22 |    4480 |   0
 23 |    4950 |   0
 24 |    4710 |   0
 25 |    4870 |   0
 26 |    5390 |   0
 27 |    7840 |   0
 28 |    9600 |   0
 29 |    9850 |   0
Best snake fitness: 9850---------- GEN 7 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |     690 |   0
  4 |    1410 |   0
  5 |    1790 |   0
  6 |    2380 |   0
  7 |    2950 |   0
  8 |    3230 |   0
  9 |    3660 |   0
 10 |    3940 |   0
 11 |    3880 |   0
 12 |    3880 |   0
 13 |    3880 |   0
 14 |    4100 |   0
 15 |    3780 |   0
 16 |    4600 |   0
 17 |    4460 |   0
 18 |    4950 |   0
 19 |    5890 |   0
 20 |    5800 |   0
 21 |    6320 |   0
 22 |    6880 |   0
 23 |    7410 |   0
 24 |    7680 |   0
 25 |    7680 |   0
 26 |   10100 |   0
 27 |   10100 |   0
 28 |   12050 |   0
 29 |   12520 |   0
Best snake fitness: 12520---------- GEN 8 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     720 |   0
  5 |     940 |   0
  6 |     970 |   0
  7 |    1190 |   0
  8 |    1190 |   0
  9 |    1190 |   0
 10 |   10840 |   2
 11 |    2230 |   0
 12 |    3010 |   0
 13 |    3010 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3770 |   0
 17 |    4050 |   0
 18 |    3990 |   0
 19 |    4240 |   0
 20 |    4580 |   0
 21 |    4580 |   0
 22 |    4900 |   0
 23 |    4900 |   0
 24 |    5050 |   0
 25 |    5150 |   0
 26 |    7000 |   0
 27 |    7470 |   0
 28 |    9670 |   0
 29 |    8430 |   1
Best snake fitness: 10840---------- GEN 9 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     720 |   0
  5 |     720 |   0
  6 |    1970 |   0
  7 |    2450 |   0
  8 |    2450 |   0
  9 |    2450 |   0
 10 |    3550 |   0
 11 |    3550 |   0
 12 |    3550 |   0
 13 |    3550 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3550 |   0
 17 |    3550 |   0
 18 |    3770 |   0
 19 |    3770 |   0
 20 |    3770 |   0
 21 |    3770 |   0
 22 |    3980 |   0
 23 |    4410 |   0
 24 |    4410 |   0
 25 |    4630 |   0
 26 |    4950 |   0
 27 |    4990 |   0
 28 |    5950 |   0
 29 |   11960 |   0
Best snake fitness: 11960---------- GEN 10 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |    1160 |   0
  4 |    2230 |   0
  5 |    2720 |   0
  6 |    2720 |   0
  7 |    3190 |   0
  8 |    3760 |   0
  9 |    3760 |   0
 10 |    3980 |   0
 11 |    4260 |   0
 12 |    4210 |   0
 13 |    4420 |   0
 14 |    4940 |   0
 15 |    4490 |   0
 16 |    5140 |   0
 17 |    5740 |   0
 18 |    6070 |   0
 19 |    6240 |   0
 20 |    8190 |   0
 21 |    8190 |   0
 22 |    8190 |   0
 23 |    8440 |   0
 24 |    9090 |   0
 25 |    9070 |   0
 26 |   10420 |   0
 27 |   11010 |   0
 28 |   11040 |   0
 29 |   12540 |   0
Best snake fitness: 12540---------- GEN 11 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |    2450 |   0
  4 |    2450 |   0
  5 |    2450 |   0
  6 |    5740 |   1
  7 |    3760 |   0
  8 |    3760 |   0
  9 |    3760 |   0
 10 |    3760 |   0
 11 |    3760 |   0
 12 |    3760 |   0
 13 |    3760 |   0
 14 |    3980 |   0
 15 |    3980 |   0
 16 |    3990 |   0
 17 |    3990 |   0
 18 |    3990 |   0
 19 |    4640 |   0
 20 |    4670 |   0
 21 |    4890 |   0
 22 |    5170 |   0
 23 |    5960 |   0
 24 |   11580 |   0
 25 |    9630 |   1
 26 |    8190 |   0
 27 |    8190 |   0
 28 |   11450 |   1
 29 |   11010 |   0
Best snake fitness: 11580---------- GEN 12 ----------
  0 |     720 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |    3140 |   0
  4 |    3580 |   0
  5 |    3580 |   0
  6 |    3580 |   0
  7 |    3580 |   0
  8 |    3580 |   0
  9 |    3640 |   0
 10 |    3580 |   0
 11 |    3830 |   0
 12 |    3800 |   0
 13 |    3800 |   0
 14 |    3800 |   0
 15 |    4080 |   0
 16 |    4650 |   0
 17 |    5180 |   0
 18 |    5180 |   0
 19 |    5400 |   0
 20 |    5400 |   0
 21 |    5370 |   0
 22 |    5400 |   0
 23 |    5650 |   0
 24 |    5710 |   0
 25 |    5620 |   0
 26 |    7350 |   0
 27 |   11780 |   1
 28 |   12370 |   2
 29 |   11670 |   0
Best snake fitness: 12370---------- GEN 13 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |    2690 |   0
  3 |    2690 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3730 |   0
 12 |    3730 |   0
 13 |    3950 |   0
 14 |    3950 |   0
 15 |    3950 |   0
 16 |    5980 |   0
 17 |    7720 |   0
 18 |    7720 |   0
 19 |    7720 |   0
 20 |    7750 |   0
 21 |    7750 |   0
 22 |    7970 |   0
 23 |    7940 |   0
 24 |    7970 |   0
 25 |    7970 |   0
 26 |    8650 |   0
 27 |    9940 |   0
 28 |   11040 |   0
 29 |   11590 |   1
Best snake fitness: 11590---------- GEN 14 ----------
  0 |    3700 |   0
  1 |    3700 |   0
  2 |    3700 |   0
  3 |    3700 |   0
  4 |    3700 |   0
  5 |    3700 |   0
  6 |    3700 |   0
  7 |    3700 |   0
  8 |    3700 |   0
  9 |    3920 |   0
 10 |    3920 |   0
 11 |    3920 |   0
 12 |    3920 |   0
 13 |    4200 |   0
 14 |    3990 |   0
 15 |    4470 |   0
 16 |    5930 |   0
 17 |    6120 |   0
 18 |    7280 |   0
 19 |    7280 |   0
 20 |    7280 |   0
 21 |    8550 |   0
 22 |   11590 |   1
 23 |   11040 |   0
 24 |   11040 |   0
 25 |   10920 |   0
 26 |   11260 |   0
 27 |   11480 |   0
 28 |   11760 |   0
 29 |   11800 |   1
Best snake fitness: 11800---------- GEN 15 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     690 |   0
  3 |    3940 |   0
  4 |    3940 |   0
  5 |    3940 |   0
  6 |    3940 |   0
  7 |    3940 |   0
  8 |    3940 |   0
  9 |    3940 |   0
 10 |    4160 |   0
 11 |    4160 |   0
 12 |    4160 |   0
 13 |    4380 |   0
 14 |    6140 |   0
 15 |    6140 |   0
 16 |    6170 |   0
 17 |    6140 |   0
 18 |    6390 |   0
 19 |    6560 |   0
 20 |    6610 |   0
 21 |   11010 |   0
 22 |   11010 |   0
 23 |   11040 |   0
 24 |   11040 |   0
 25 |   11260 |   0
 26 |   11450 |   0
 27 |   12990 |   0
 28 |   12990 |   0
 29 |   13210 |   0
Best snake fitness: 13210---------- GEN 16 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |    2570 |   0
  3 |    2570 |   0
  4 |    3580 |   0
  5 |    3580 |   0
  6 |    3580 |   0
  7 |    3580 |   0
  8 |    3580 |   0
  9 |    3580 |   0
 10 |    4390 |   0
 11 |    4500 |   0
 12 |    4500 |   0
 13 |    5370 |   0
 14 |    5370 |   0
 15 |    5370 |   0
 16 |    5370 |   0
 17 |    5370 |   0
 18 |    5370 |   0
 19 |    5590 |   0
 20 |    5620 |   0
 21 |    5840 |   0
 22 |    6150 |   0
 23 |   11910 |   0
 24 |    6680 |   0
 25 |    6680 |   0
 26 |    7130 |   0
 27 |    9380 |   0
 28 |   13140 |   0
 29 |   22460 |   0
Best snake fitness: 22460---------- GEN 17 ----------
  0 |     720 |   0
  1 |     690 |   0
  2 |    2450 |   0
  3 |    2450 |   0
  4 |    2450 |   0
  5 |    2950 |   0
  6 |    3790 |   0
  7 |    3790 |   0
  8 |    4290 |   0
  9 |    3990 |   0
 10 |    3990 |   0
 11 |    4210 |   0
 12 |    4890 |   0
 13 |    5010 |   0
 14 |    5360 |   0
 15 |    5990 |   0
 16 |    5990 |   0
 17 |    6020 |   0
 18 |    6020 |   0
 19 |    7870 |   0
 20 |    7660 |   0
 21 |    8090 |   0
 22 |    8100 |   0
 23 |    8690 |   0
 24 |    8660 |   0
 25 |    7990 |   1
 26 |   13040 |   0
 27 |   12990 |   0
 28 |   13930 |   0
 29 |   14650 |   0
Best snake fitness: 14650---------- GEN 18 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     720 |   0
  5 |     720 |   0
  6 |     720 |   0
  7 |     720 |   0
  8 |     940 |   0
  9 |     970 |   0
 10 |    1440 |   0
 11 |    1440 |   0
 12 |    1440 |   0
 13 |    2630 |   0
 14 |    3550 |   0
 15 |    3550 |   0
 16 |    3550 |   0
 17 |    3550 |   0
 18 |    3550 |   0
 19 |    3770 |   0
 20 |    4050 |   0
 21 |    4110 |   0
 22 |    4110 |   0
 23 |    4330 |   0
 24 |    4550 |   0
 25 |    4830 |   0
 26 |    4870 |   0
 27 |    5300 |   0
 28 |    5460 |   0
 29 |    7750 |   0
Best snake fitness: 7750---------- GEN 19 ----------
  0 |     720 |   0
  1 |     690 |   0
  2 |     720 |   0
  3 |     720 |   0
  4 |     940 |   0
  5 |     940 |   0
  6 |    1190 |   0
  7 |    1190 |   0
  8 |    1410 |   0
  9 |    3550 |   0
 10 |    3800 |   0
 11 |    3990 |   0
 12 |    4680 |   0
 13 |    4710 |   0
 14 |    4680 |   0
 15 |    4680 |   0
 16 |    4740 |   0
 17 |    4680 |   0
 18 |    9410 |   1
 19 |    4900 |   0
 20 |    9600 |   1
 21 |    9600 |   1
 22 |    9600 |   1
 23 |    5180 |   0
 24 |    5150 |   0
 25 |    5460 |   0
 26 |   10480 |   1
 27 |    7660 |   0
 28 |    8870 |   0
 29 |    9700 |   0
Best snake fitness: 10480---------- GEN 20 ----------
  0 |     720 |   0
  1 |     720 |   0
  2 |     720 |   0
  3 |     690 |   0
  4 |     720 |   0
  5 |     720 |   0
  6 |     940 |   0
  7 |     970 |   0
  8 |     940 |   0
  9 |     940 |   0
 10 |    2450 |   0
 11 |    3190 |   0
 12 |    3190 |   0
 13 |    3790 |   0
 14 |    4680 |   0
 15 |    4920 |   0
 16 |    4650 |   0
 17 |    4920 |   0
 18 |    4920 |   0
 19 |    4680 |   0
 20 |    4900 |   0
 21 |    4930 |   0
 22 |    5110 |   0
 23 |    5360 |   0
 24 |    5400 |   0
 25 |    5580 |   0
 26 |    6020 |   0
 27 |    7630 |   0
 28 |    8660 |   0
 29 |   10920 |   0
Best snake fitness: 10920---------- GEN 21 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |     690 |   0
  4 |     690 |   0
  5 |     690 |   0
  6 |     690 |   0
  7 |     940 |   0
  8 |     940 |   0
  9 |     970 |   0
 10 |    2480 |   0
 11 |    4260 |   0
 12 |    4680 |   0
 13 |    4680 |   0
 14 |    4960 |   0
 15 |    5360 |   0
 16 |    7660 |   0
 17 |    7690 |   0
 18 |    7940 |   0
 19 |    8220 |   0
 20 |    8220 |   0
 21 |    8220 |   0
 22 |    8100 |   0
 23 |    8440 |   0
 24 |    8440 |   0
 25 |    8630 |   0
 26 |    8870 |   0
 27 |   10420 |   0
 28 |   13020 |   0
 29 |   22970 |   0
Best snake fitness: 22970---------- GEN 22 ----------
  0 |     750 |   0
  1 |     750 |   0
  2 |     750 |   0
  3 |     750 |   0
  4 |     750 |   0
  5 |     750 |   0
  6 |     750 |   0
  7 |     750 |   0
  8 |     750 |   0
  9 |     750 |   0
 10 |     750 |   0
 11 |     750 |   0
 12 |     750 |   0
 13 |     970 |   0
 14 |     970 |   0
 15 |     970 |   0
 16 |     970 |   0
 17 |     970 |   0
 18 |     970 |   0
 19 |     970 |   0
 20 |     970 |   0
 21 |    1140 |   0
 22 |    1140 |   0
 23 |    1340 |   0
 24 |    1440 |   0
 25 |    1660 |   0
 26 |    3550 |   0
 27 |    3550 |   0
 28 |    4640 |   0
 29 |   11370 |   0
Best snake fitness: 11370---------- GEN 23 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |     690 |   0
  3 |    1410 |   0
  4 |    1610 |   0
  5 |    1880 |   0
  6 |    2920 |   0
  7 |    3170 |   0
  8 |    3230 |   0
  9 |    3580 |   0
 10 |    3580 |   0
 11 |    3580 |   0
 12 |    3800 |   0
 13 |    4080 |   0
 14 |    4270 |   0
 15 |    4270 |   0
 16 |    4210 |   0
 17 |    4360 |   0
 18 |    4270 |   0
 19 |    4550 |   0
 20 |    4490 |   0
 21 |    5400 |   0
 22 |    6670 |   0
 23 |    7440 |   0
 24 |    7600 |   0
 25 |    7750 |   0
 26 |   13110 |   0
 27 |   15780 |   0
 28 |   15780 |   0
 29 |   12920 |   1
Best snake fitness: 15780---------- GEN 24 ----------
  0 |    2230 |   0
  1 |    6140 |   1
  2 |    6140 |   1
  3 |    6140 |   1
  4 |    6360 |   1
  5 |    6420 |   1
  6 |    6640 |   1
  7 |    6580 |   1
  8 |    4450 |   0
  9 |    4480 |   0
 10 |    4580 |   0
 11 |    4950 |   0
 12 |    5410 |   0
 13 |    5750 |   0
 14 |    6000 |   0
 15 |    7610 |   0
 16 |    7630 |   0
 17 |    7970 |   0
 18 |   10720 |   1
 19 |    8390 |   0
 20 |   12830 |   1
 21 |   12830 |   1
 22 |   11890 |   0
 23 |   13960 |   0
 24 |   16470 |   1
 25 |   17410 |   1
 26 |   21480 |   1
 27 |   21480 |   1
 28 |   21480 |   1
 29 |   19480 |   0
Best snake fitness: 21480---------- GEN 25 ----------
  0 |     690 |   0
  1 |     690 |   0
  2 |    3010 |   0
  3 |    3670 |   0
  4 |    3670 |   0
  5 |    3670 |   0
  6 |    3670 |   0
  7 |    3890 |   0
  8 |    5960 |   0
  9 |    6670 |   0
 10 |    6670 |   0
 11 |   10590 |   0
 12 |   11040 |   0
 13 |   11540 |   0
 14 |   15840 |   0
 15 |   15840 |   0
 16 |   15840 |   0
 17 |   15840 |   0
 18 |   15840 |   0
 19 |   15840 |   0
 20 |   15840 |   0
 21 |   15740 |   0
 22 |   15840 |   0
 23 |   15840 |   0
 24 |   15840 |   0
 25 |   15840 |   0
 26 |   15840 |   0
 27 |   24220 |   0
 28 |   18970 |   1
 29 |   21740 |   1
Best snake fitness: 24220---------- GEN 26 ----------
  0 |    5970 |   1
  1 |    2230 |   0
  2 |    2230 |   0
  3 |    2230 |   0
  4 |    7670 |   1
  5 |    7670 |   1
  6 |    7670 |   1
  7 |    8170 |   1
  8 |    6180 |   0
  9 |    6720 |   0
 10 |   13610 |   1
 11 |   10580 |   0
 12 |   15420 |   1
 13 |   13080 |   2
 14 |   20970 |   1
 15 |   20970 |   1
 16 |   20970 |   1
 17 |   20970 |   1
 18 |   20970 |   1
 19 |   20970 |   1
 20 |   20970 |   1
 21 |   20970 |   1
 22 |   20970 |   1
 23 |   20970 |   1
 24 |   20970 |   1
 25 |   20970 |   1
 26 |   20970 |   1
 27 |   17040 |   1
 28 |   27890 |   1
 29 |   31630 |   1
Best snake fitness: 31630---------- GEN 27 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3770 |   0
  7 |    3800 |   0
  8 |    8280 |   0
  9 |    8280 |   0
 10 |   11770 |   0
 11 |   13250 |   0
 12 |   14940 |   0
 13 |   15750 |   0
 14 |   15750 |   0
 15 |   15750 |   0
 16 |   15750 |   0
 17 |   15750 |   0
 18 |   15750 |   0
 19 |   15750 |   0
 20 |   24800 |   0
 21 |   27630 |   0
 22 |   27630 |   0
 23 |   27630 |   0
 24 |   27630 |   0
 25 |   28910 |   0
 26 |   29030 |   0
 27 |   29030 |   0
 28 |   29730 |   0
 29 |   18470 |   2
Best snake fitness: 29730---------- GEN 28 ----------
  0 |     750 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3550 |   0
  7 |    3550 |   0
  8 |    3770 |   0
  9 |    3770 |   0
 10 |    3770 |   0
 11 |    4050 |   0
 12 |    4220 |   0
 13 |    4820 |   0
 14 |    4990 |   0
 15 |   11870 |   0
 16 |   13410 |   0
 17 |   15750 |   0
 18 |   15750 |   0
 19 |   15750 |   0
 20 |   15750 |   0
 21 |   15750 |   0
 22 |   15750 |   0
 23 |   15750 |   0
 24 |   15750 |   0
 25 |   17450 |   0
 26 |   17450 |   0
 27 |   18800 |   1
 28 |   29150 |   0
 29 |   45170 |   0
Best snake fitness: 45170---------- GEN 29 ----------
  0 |     690 |   0
  1 |    3940 |   0
  2 |    3940 |   0
  3 |    3940 |   0
  4 |    3940 |   0
  5 |    3940 |   0
  6 |    3940 |   0
  7 |    4190 |   0
  8 |    4160 |   0
  9 |    4160 |   0
 10 |    4440 |   0
 11 |    4440 |   0
 12 |    6560 |   0
 13 |    6670 |   0
 14 |    6670 |   0
 15 |    6670 |   0
 16 |   10420 |   1
 17 |   10980 |   0
 18 |   13960 |   0
 19 |   15840 |   0
 20 |   15840 |   0
 21 |   15840 |   0
 22 |   15840 |   0
 23 |   15840 |   0
 24 |   15840 |   0
 25 |   21820 |   2
 26 |   25560 |   0
 27 |   27960 |   0
 28 |   31800 |   0
 29 |   31900 |   2
Best snake fitness: 31900---------- GEN 30 ----------
  0 |     720 |   0
  1 |    2230 |   0
  2 |    2230 |   0
  3 |    2450 |   0
  4 |    2730 |   0
  5 |    3130 |   0
